Unit_Number,Bedrooms,Bathrooms,Sleeps,Weekly_Rate,Owner_Code,Rented,Client_Number,Next_Available,Amount_Paid,Current_Due
102,1,1,2,725,HJ05,TRUE,BL12,2022-12-04,725,0
109,2,1,3,1100,BE20,TRUE,AC34,2023-10-08,500,600
203,3,2,8,1450,AB12,TRUE,EA45,2022-12-03,900,2000
205,2,2.5,6,1200,BE20,TRUE,FH22,2023-08-15,1200,1200
207,2,2,5,850,GR50,TRUE,PR11,2023-02-06,950,1500
308,2,2.5,6,975,GR50,FALSE,,2023-10-04,,
403,1,1,2,750,HJ05,TRUE,TC37,2022-11-03,750,750
405,1,1,3,800,AB12,TRUE,WL56,2022-11-24,500,300
501,3,3,8,1150,BE20,FALSE,,2023-01-17,,
511,2,1,4,875,GR50,TRUE,HL87,2023-03-11,200,675